"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"280199488897945600"	"RafaOrozco_T"	"RL2013D01E001"	"https://twitter.com/RafaOrozco_T/status/280199488897945600"	"ES"	"1355639738"	"http://bit.ly/Zxl0zk"	"http://automovilesbolivia.blogspot.com.es/2012/12/bmw-m6-gran-cuope-ve-la-luz-antes-de.html"	"9cf9f52b54d9e87385a878905de7a8b9"	"-1"
"280214768722251776"	"YousefKhan2"	"RL2013D01E001"	"https://twitter.com/YousefKhan2/status/280214768722251776"	"EN"	"1355643381"	"http://nmgam.es/csr_invite_twitter"	"https://itunes.apple.com/app/id469369175?mt=8"	"e8ceb3f4aa2c71671dc5ae8e00418fe3"	"-1"
"280218405183815680"	"voice_compass"	"RL2013D01E001"	"https://twitter.com/voice_compass/status/280218405183815680"	"EN"	"1355644248"	"http://buff.ly/U2cVjd"	"http://articles.latimes.com/2012/dec/15/business/la-fi-apple-stock-20121215"	"137c172db9d1a744742a26ca6983ed2b"	"-1"
"280235782185299968"	"HankMills"	"RL2013D01E001"	"https://twitter.com/HankMills/status/280235782185299968"	"EN"	"1355648391"	"http://tinyurl.com/blgg26r"	"http://www.amazon.com/BMW-Luggage-Compartment-Two-Sided-Trunk/dp/B004ROJOQQ"	"63e0bf5c299787dd09640df2bc3e1ef1"	"-1"
"280250709801324544"	"101greatgoals"	"RL2013D01E001"	"https://twitter.com/101greatgoals/status/280250709801324544"	"EN"	"1355651950"	"http://www.101greatgoals.com/gallery/gimages/image/peter-ndlovus-bmw-x5-wreckage-in-a-tragedy-where-his-brother-a-women-died/"	"http://www.101greatgoals.com/gallery/gimages/image/peter-ndlovus-bmw-x5-wreckage-in-a-tragedy-where-his-brother-a-women-died/"	"dfd23e9106558cb1f1f1eebad05502a6"	"-1"
"280271987446800384"	"beshkena914"	"RL2013D01E001"	"https://twitter.com/beshkena914/status/280271987446800384"	"EN"	"1355657023"	"http://youtu.be/4q8OlvEQeO8?a"	"http://www.youtube.com/watch?v=4q8OlvEQeO8&feature=youtu.be&a"	"0322481adc822f59280ace0b79135b3e"	"-1"
"280272562028699649"	"ifitstuff"	"RL2013D01E001"	"https://twitter.com/ifitstuff/status/280272562028699649"	"EN"	"1355657160"	"http://goo.gl/fb/u8UDD"	"http://www.ifitstuff.com/forum/index.php/topic,29634.msg135989.html?utm_source=feedburner&utm_medium=twitter&utm_campaign=Feed%3A+ifitstuffforum+%28IfitStuff+Trade+Forum%29#msg135989"	"bb39acfdf15a806f1bc5e735f49ac555"	"-1"
"280273262515200002"	"neiladi"	"RL2013D01E001"	"https://twitter.com/neiladi/status/280273262515200002"	"EN"	"1355657327"	""	""	""	"-1"
"280282191492182016"	"mcnallyd"	"RL2013D01E001"	"https://twitter.com/mcnallyd/status/280282191492182016"	"EN"	"1355659456"	"http://flic.kr/p/dBsJZ3"	"http://www.flickr.com/photos/d200shooter/8277576084/"	"678d3ee71cb33df702096e692777972a"	"-1"
"280289108574736384"	"seicane"	"RL2013D01E001"	"https://twitter.com/seicane/status/280289108574736384"	"EN"	"1355661105"	"http://fb.me/yOjNBy6O"	"http://www.facebook.com/photo.php?pid=1329038&l=7e14c17d3c&id=297975590251270"	"be31f0d8a7dbb219fe584c467729afd6"	"-1"
"280305344729726976"	"ShinSpears"	"RL2013D01E001"	"https://twitter.com/ShinSpears/status/280305344729726976"	"EN"	"1355664976"	"http://youtu.be/-XN5C2hqnAM?a"	"http://www.youtube.com/watch?v=-XN5C2hqnAM&feature=youtu.be&a"	"b1b16d8b99679d9241c092225b6062f4"	"-1"
"280308377215696896"	"NickJoys"	"RL2013D01E001"	"https://twitter.com/NickJoys/status/280308377215696896"	"EN"	"1355665699"	""	""	""	"-1"
"280310817231077377"	"RaceOfChampions"	"RL2013D01E001"	"https://twitter.com/RaceOfChampions/status/280310817231077377"	"EN"	"1355666281"	""	""	""	"-1"
"280316782613504001"	"sell_your_car"	"RL2013D01E001"	"https://twitter.com/sell_your_car/status/280316782613504001"	"EN"	"1355667703"	""	""	""	"-1"
"280323589960507392"	"syahrill2278"	"RL2013D01E001"	"https://twitter.com/syahrill2278/status/280323589960507392"	"EN"	"1355669326"	"http://4sq.com/V1hR7R"	"https://foursquare.com/syahrill2278/checkin/50cddf4ce4b0d870d6e6f2c7?s=I5gHgZ08G6hUISpEEZdOrZClXxU&ref=tw"	"b018106a4c4e60634a47acfd05d709ca"	"-1"
"280327696855228416"	"jamie_ellis19"	"RL2013D01E001"	"https://twitter.com/jamie_ellis19/status/280327696855228416"	"EN"	"1355670305"	"http://instagr.am/p/TTUF6aqqNY/"	"http://instagram.com/p/TTUF6aqqNY/"	"79b301705b8e8d5b9ecd5e6ae2c4d491"	"-1"
"280336093159755777"	"WaveyDeeee"	"RL2013D01E001"	"https://twitter.com/WaveyDeeee/status/280336093159755777"	"EN"	"1355672307"	""	""	""	"-1"
"280336252547526657"	"NEFirebuff"	"RL2013D01E001"	"https://twitter.com/NEFirebuff/status/280336252547526657"	"EN"	"1355672345"	""	""	""	"-1"
"280340182597763073"	"Wingtsun33"	"RL2013D01E001"	"https://twitter.com/Wingtsun33/status/280340182597763073"	"ES"	"1355673282"	""	""	""	"-1"
"280346180477673473"	"dailytopup"	"RL2013D01E001"	"https://twitter.com/dailytopup/status/280346180477673473"	"EN"	"1355674712"	"http://dailytopup.com,http://dailytopup.com/2013-bmw-7-series-reviewspecs-and-price/#.UM3wuFgzp3s.twitter"	"http://dailytopup.com,http://dailytopup.com/2013-bmw-7-series-reviewspecs-and-price/#.UM3wuFgzp3s.twitter"	"69f215f28036524ee4bed0e7c9592c54,b9c2ae15fd698b20baa4f3794d437b27"	"-1"
"280358838861967360"	"motorpasion"	"RL2013D01E001"	"https://twitter.com/motorpasion/status/280358838861967360"	"ES"	"1355677730"	"http://bit.ly/SzT0ZW"	"http://www.motorpasion.com/motorpasion/regreso-a-motorpasion-futuro-85?utm_source=twitterfeed&utm_medium=twitter"	"c3d321cc0328f79a4b0aaccf39c60fb1"	"-1"
"280363066384855040"	"LifeQualityBMW"	"RL2013D01E001"	"https://twitter.com/LifeQualityBMW/status/280363066384855040"	"EN"	"1355678738"	"http://ow.ly/2tMih0"	"http://www.bmwblog.com/2012/12/16/bmw-presents-the-fastest-christmas-song-and-card-in-the-world/"	"72dd4d5bc92cad46fa4320fa4cc9f76e"	"-1"
"280366805594275842"	"MeowSays1"	"RL2013D01E001"	"https://twitter.com/MeowSays1/status/280366805594275842"	"EN"	"1355679630"	"pic.twitter.com/ge8YSR4Y"	"pic.twitter.com/ge8YSR4Y"	"554a6711b570ffca2879d126e1b619a0"	"-1"
"280375712546951169"	"sell_your_car"	"RL2013D01E001"	"https://twitter.com/sell_your_car/status/280375712546951169"	"EN"	"1355681753"	""	""	""	"-1"
"280379181236367361"	"HarryLippens"	"RL2013D01E001"	"https://twitter.com/HarryLippens/status/280379181236367361"	"EN"	"1355682580"	"http://bit.ly/UqpfqG"	"http://www.bmw.be/be/nl/newvehicles/mseries/m6coupe/2012/showroom/index.html"	"0b7e23ce41bc510e287790477dab853a"	"-1"
"280381609746780163"	"ilovelildragons"	"RL2013D01E001"	"https://twitter.com/ilovelildragons/status/280381609746780163"	"EN"	"1355683159"	""	""	""	"-1"
"280382498251350017"	"Team_Awad"	"RL2013D01E001"	"https://twitter.com/Team_Awad/status/280382498251350017"	"EN"	"1355683371"	""	""	""	"-1"
"280391638327635968"	"AudiDocs"	"RL2013D01E001"	"https://twitter.com/AudiDocs/status/280391638327635968"	"EN"	"1355685550"	"http://www.worksessions.com/videos/LC8xCRcsETM"	"http://www.goinwith.com/"	"f56f51f77e486c37835996b28a0bec80"	"-1"
"280395627140096000"	"MotherGoose_Z"	"RL2013D01E001"	"https://twitter.com/MotherGoose_Z/status/280395627140096000"	"ES"	"1355686501"	"http://proceso.com.mx,http://t.co/MYATaIa"	"http://www.proceso.com.mx/,http://t.co/MYATaIa"	"23afdd42c4f3c1b59125b41da0696a8e,725d557ba9cc1790d0c26596f0490d24"	"-1"
"280396214342651904"	"deo_dub"	"RL2013D01E001"	"https://twitter.com/deo_dub/status/280396214342651904"	"EN"	"1355686641"	""	""	""	"-1"
"280402627420897280"	"Trimud3hemAa"	"RL2013D01E001"	"https://twitter.com/Trimud3hemAa/status/280402627420897280"	"EN"	"1355688170"	""	""	""	"-1"
"280402853921710080"	"OhMyRobert"	"RL2013D01E001"	"https://twitter.com/OhMyRobert/status/280402853921710080"	"EN"	"1355688224"	""	""	""	"-1"
"280407308259962880"	"Paolanilose"	"RL2013D01E001"	"https://twitter.com/Paolanilose/status/280407308259962880"	"ES"	"1355689286"	""	""	""	"-1"
"280410074059526145"	"1cpatel"	"RL2013D01E001"	"https://twitter.com/1cpatel/status/280410074059526145"	"EN"	"1355689946"	"http://instagr.am/p/TT5d1sBy7g/"	"http://instagram.com/p/TT5d1sBy7g/"	"f87d8d038ecb10da11616d2050c52723"	"-1"
"280411989082255360"	"ComposedLyric"	"RL2013D01E001"	"https://twitter.com/ComposedLyric/status/280411989082255360"	"EN"	"1355690402"	""	""	""	"-1"
"280412274328481792"	"autocarsia"	"RL2013D01E001"	"https://twitter.com/autocarsia/status/280412274328481792"	"EN"	"1355690470"	"http://tinyurl.com/d2fetsu"	"http://autocarsia.com/4816/bmw-x6-2013-review-specs-and-pictures/?utm_source=twitterfeed&utm_medium=twitter"	"074ffe6ac331514046805ad6d0c1cb1d"	"-1"
"280414677643702272"	"cronopios87"	"RL2013D01E001"	"https://twitter.com/cronopios87/status/280414677643702272"	"ES"	"1355691043"	"http://www.proceso.com.mx/?p=328036"	"http://www.proceso.com.mx/?p=328036"	"0d250b76b5697cf347322ccbe5c79701"	"-1"
"280417279810871296"	"SuburbanFamiIy"	"RL2013D01E001"	"https://twitter.com/SuburbanFamiIy/status/280417279810871296"	"EN"	"1355691664"	""	""	""	"-1"
"280431291269275648"	"JoshRam25"	"RL2013D01E001"	"https://twitter.com/JoshRam25/status/280431291269275648"	"EN"	"1355695005"	"pic.twitter.com/UxIDWuL9"	"pic.twitter.com/UxIDWuL9"	"bd4ac9b0eb0ec07a53175958e60e8193"	"-1"
"280446774588624896"	"nig3l_masw3ra"	"RL2013D01E001"	"https://twitter.com/nig3l_masw3ra/status/280446774588624896"	"EN"	"1355698696"	"pic.twitter.com/6DL3WIBx"	"pic.twitter.com/6DL3WIBx"	"8a2f20bc05686a2db43fb410cbec2245"	"-1"
"280453214921428993"	"bishopmmitchell"	"RL2013D01E001"	"https://twitter.com/bishopmmitchell/status/280453214921428993"	"EN"	"1355700231"	"http://ow.ly/g6cH4"	"http://gawker.com/5967900/how-the-bmw-i8-concept-makes-green-look-gorgeous/gallery/1"	"5998ce4e5b19ca348661d117ad83c942"	"-1"
"280467857232498688"	"newera90s"	"RL2013D01E001"	"https://twitter.com/newera90s/status/280467857232498688"	"EN"	"1355703722"	""	""	""	"-1"
"280487121603661824"	"_SuitandTieGuy_"	"RL2013D01E001"	"https://twitter.com/_SuitandTieGuy_/status/280487121603661824"	"EN"	"1355708315"	"http://instagr.am/p/TUcbTrMEdn/"	"http://instagram.com/p/TUcbTrMEdn/"	"189b3e67145e8ef88066b0f9fdaf3084"	"-1"
"280492486185582592"	"jaysizzlecityII"	"RL2013D01E001"	"https://twitter.com/jaysizzlecityII/status/280492486185582592"	"EN"	"1355709594"	"http://aol.it/Y2d4WB"	"http://www.autoblog.com/2012/12/14/2014-bmw-m4-might-look-this-good/?a_dgi=aolshare_twitter"	"a26176e0c9f0408847b1c763e2b6c82f"	"-1"
"280495627710894081"	"vmadesign"	"RL2013D01E001"	"https://twitter.com/vmadesign/status/280495627710894081"	"EN"	"1355710343"	"http://goo.gl/aiO8q"	"http://eurotecgoldcoast.com/"	"692db5fe04ff4b90c89f8e61f92032f4"	"-1"
"280495665480609793"	"Tsscrapin"	"RL2013D01E001"	"https://twitter.com/Tsscrapin/status/280495665480609793"	"EN"	"1355710352"	"http://flip.it/upZsx"	"http://www.caranddriver.com/features/bmw-m-at-40-driving-history-at-the-nurburgring-feature?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+caranddriver%2Fblog+%28Car+and+Driver%29"	"7db0e71c457033ac3ed364b4f2eaf2a9"	"-1"
"280499115727663106"	"LadyTmissthang"	"RL2013D01E001"	"https://twitter.com/LadyTmissthang/status/280499115727663106"	"EN"	"1355711037"	""	""	""	"-1"
"280508907317772289"	"BrockOrlowski"	"RL2013D01E001"	"https://twitter.com/BrockOrlowski/status/280508907317772289"	"EN"	"1355713509"	"http://instagr.am/p/TUmdUZBMa0/"	"http://instagram.com/p/TUmdUZBMa0/"	"1ae51127318ecbf71f5a828d7e19421e"	"-1"
"280509213082525696"	"Neaseproblems"	"RL2013D01E001"	"https://twitter.com/Neaseproblems/status/280509213082525696"	"EN"	"1355713582"	""	""	""	"-1"
"280515840082845698"	"Ika_Ljaypee10"	"RL2013D01E001"	"https://twitter.com/Ika_Ljaypee10/status/280515840082845698"	"EN"	"1355715162"	""	""	""	"-1"
"280523700183388161"	"nervebullet"	"RL2013D01E001"	"https://twitter.com/nervebullet/status/280523700183388161"	"EN"	"1355717036"	""	""	""	"-1"
"280526313247350784"	"ArmyShotta"	"RL2013D01E001"	"https://twitter.com/ArmyShotta/status/280526313247350784"	"EN"	"1355717659"	""	""	""	"-1"
"280529106645434369"	"Renzo_Toks"	"RL2013D01E001"	"https://twitter.com/Renzo_Toks/status/280529106645434369"	"ES"	"1355718325"	""	""	""	"-1"
"280530273416908800"	"autolabsdnbhd"	"RL2013D01E001"	"https://twitter.com/autolabsdnbhd/status/280530273416908800"	"EN"	"1355718603"	"http://fb.me/Ch2cxNzq"	"https://www.facebook.com/photo.php?pid=1536244&l=c3ce6608f0&id=167298403309883"	"5caaab565c82ca72e3c50dfe7632bced"	"-1"
"280533850399059968"	"m0rgan_e"	"RL2013D01E001"	"https://twitter.com/m0rgan_e/status/280533850399059968"	"EN"	"1355719456"	""	""	""	"-1"
"280551495861149698"	"YoGabriiela"	"RL2013D01E001"	"https://twitter.com/YoGabriiela/status/280551495861149698"	"ES"	"1355723663"	""	""	""	"-1"
"280552261564919808"	"GillyMartinez"	"RL2013D01E001"	"https://twitter.com/GillyMartinez/status/280552261564919808"	"EN"	"1355723846"	""	""	""	"-1"
"280565001520041984"	"BMW_Data"	"RL2013D01E001"	"https://twitter.com/BMW_Data/status/280565001520041984"	"ES"	"1355726883"	"http://www.worksessions.com/videos/al15sxeGUTQ"	"http://www.goinwith.com/videos/al15sxeGUTQ"	"8d23818f825b3ad74d5a63c31c8b787b"	"-1"
"280573151707021314"	"diario24horas"	"RL2013D01E001"	"https://twitter.com/diario24horas/status/280573151707021314"	"ES"	"1355728826"	"http://ow.ly/g8Z9D"	"http://www.24-horas.mx/matan-a-mando-policial-del-df-al-intentar-robarle-su-bmw/"	"817ca43742e1fd38404366c7aa685f12"	"-1"
"280575172694663171"	"dvsworldhiphop"	"RL2013D01E001"	"https://twitter.com/dvsworldhiphop/status/280575172694663171"	"EN"	"1355729308"	"http://adf.ly/G3vg8"	"http://adf.ly/G3vg8"	"0acc32f683dd5736878762bed809b55f"	"-1"
"280583871660171264"	"YDanasmithdutra"	"RL2013D01E001"	"https://twitter.com/YDanasmithdutra/status/280583871660171264"	"EN"	"1355731382"	""	""	""	"-1"
"280585033511755776"	"sherbflat"	"RL2013D01E001"	"https://twitter.com/sherbflat/status/280585033511755776"	"EN"	"1355731659"	""	""	""	"-1"
"280586635727478784"	"RobHolder_ZA"	"RL2013D01E001"	"https://twitter.com/RobHolder_ZA/status/280586635727478784"	"EN"	"1355732041"	""	""	""	"-1"
"280588951000080385"	"autoocfix"	"RL2013D01E001"	"https://twitter.com/autoocfix/status/280588951000080385"	"EN"	"1355732593"	"http://fullertonautorepairca.com"	"http://fullertonautorepairca.com"	"20aceb347959c13a5c9ea65756d6ded0"	"-1"
"280597163443093505"	"summerplum"	"RL2013D01E001"	"https://twitter.com/summerplum/status/280597163443093505"	"EN"	"1355734551"	""	""	""	"-1"
"280604532839415808"	"ImAbhilash"	"RL2013D01E001"	"https://twitter.com/ImAbhilash/status/280604532839415808"	"EN"	"1355736308"	"http://www.indiandrives.com/bmw-530d-m-sport-revealed-old-530d-to-be-discontinued.html"	"http://www.indiandrives.com/bmw-530d-m-sport-revealed-old-530d-to-be-discontinued.html"	"f60ae5c0021ac83406b6e667d86cfd76"	"-1"
"280611868647772160"	"ToyotaCarDeals"	"RL2013D01E001"	"https://twitter.com/ToyotaCarDeals/status/280611868647772160"	"EN"	"1355738057"	"http://dlrd.ms/SDGNni"	"http://dlrd.ms/SDGNni"	"54bfd4c321612681cb67abe5afd037f4"	"-1"
"280616973107347456"	"MoviesFanEU"	"RL2013D01E001"	"https://twitter.com/MoviesFanEU/status/280616973107347456"	"EN"	"1355739274"	"http://www.carsbmw.net/2012/12/bmw-partnered-up-with-boeing-to-recycle-carbon-fiber/"	"http://www.carsbmw.net/bmw-partnered-up-with-boeing-to-recycle-carbon-fiber/"	"9e07719fcf38e8f8687bc557155c254f"	"-1"
"280617065398796288"	"johnsonoh"	"RL2013D01E001"	"https://twitter.com/johnsonoh/status/280617065398796288"	"EN"	"1355739296"	"http://instagr.am/p/TVXsENIbqA/"	"http://instagram.com/p/TVXsENIbqA/"	"33a286590851a342710a619177e6fad3"	"-1"
"280631590256783362"	"mmagcars"	"RL2013D01E001"	"https://twitter.com/mmagcars/status/280631590256783362"	"EN"	"1355742759"	"http://mmag.co/jd06go"	"http://www.manmademag.com/news/jd06go"	"3db4ebf81a9e32a97f3e4d79b9cc1763"	"-1"
"280640750650265600"	"blinkica"	"RL2013D01E001"	"https://twitter.com/blinkica/status/280640750650265600"	"EN"	"1355744943"	""	""	""	"-1"
"280643153969692672"	"MoAbdul503"	"RL2013D01E001"	"https://twitter.com/MoAbdul503/status/280643153969692672"	"EN"	"1355745516"	"http://instagr.am/p/SYFQGghSV_/"	"http://instagram.com/p/SYFQGghSV_/"	"096eadbe8c630cdf4514d5e4c595ee70"	"-1"
"280653799100657665"	"tunelinks"	"RL2013D01E001"	"https://twitter.com/tunelinks/status/280653799100657665"	"EN"	"1355748054"	"http://goo.gl/osULp"	"http://tunelinks.com/albums/567/B_M_W___Black_Man_s_Wealth_"	"64e12d0b5072db19ee16180ece5bebb2"	"-1"
"280654478137507840"	"erpque"	"RL2013D01E001"	"https://twitter.com/erpque/status/280654478137507840"	"ES"	"1355748216"	""	""	""	"-1"
"280687843104399361"	"pitchforkmedia"	"RL2013D01E001"	"https://twitter.com/pitchforkmedia/status/280687843104399361"	"EN"	"1355756171"	"http://p4k.in/R1Wjrg"	"http://pitchfork.com/news/48969-listen-to-spaceghostpurrps-new-bmw-ep/"	"e9f562599c058ee581d6194e9688a44a"	"-1"
"280690185405083648"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/280690185405083648"	"EN"	"1355756729"	""	""	""	"-1"
"280690381836926977"	"DaimZaim"	"RL2013D01E001"	"https://twitter.com/DaimZaim/status/280690381836926977"	"EN"	"1355756776"	"http://tinyurl.com/bouxcmw"	"http://www.amazon.com/BMW-Touch-Up-Paint-Stick-Convertible/dp/B004QDBSGC"	"17249c4e30f1063531a11fbc315bc1db"	"-1"
"280697856090857472"	"AutoSearch"	"RL2013D01E001"	"https://twitter.com/AutoSearch/status/280697856090857472"	"EN"	"1355758558"	"http://bit.ly/SFjh9i"	"http://www.vehicletown.com"	"78c36181a59fba91a061df14afcb117f"	"-1"
"280701245067505664"	"Rickwoodcarsale"	"RL2013D01E001"	"https://twitter.com/Rickwoodcarsale/status/280701245067505664"	"EN"	"1355759366"	""	""	""	"-1"
"280703619060355075"	"LaFontaineAuto"	"RL2013D01E001"	"https://twitter.com/LaFontaineAuto/status/280703619060355075"	"EN"	"1355759932"	"http://fmlydl.com/TGwkCS"	"http://www.motortrend.com/roadtests/sedans/1302_2012_bmw_335i_2013_cadillac_ats_mercedes_benz_c350_comparison/"	"8f69d6a850b9af3070ce188eecde272c"	"-1"
"280704852202516480"	"Victorna65"	"RL2013D01E001"	"https://twitter.com/Victorna65/status/280704852202516480"	"EN"	"1355760226"	"http://interioraccessories.bbautodeals99.com/where-to-buy-bmw-automotive-parts-and-accessories/"	"http://interioraccessories.bbautodeals99.com/cgi-sys/suspendedpage.cgi"	"6a6c3a31bc904d3505fa9ae2504230f6"	"-1"
"280706177602560000"	"jrthesoutherner"	"RL2013D01E001"	"https://twitter.com/jrthesoutherner/status/280706177602560000"	"EN"	"1355760542"	"http://indy.livemixtapes.com/mixtapes/19138/jr-the-southerner-the-warning-shot.html"	"http://indy.livemixtapes.com/mixtapes/19138/jr-the-southerner-the-warning-shot.html"	"5c95de230d90535a313519d3e7cbef9e"	"-1"
"280706664141815808"	"MiamiFamous_com"	"RL2013D01E001"	"https://twitter.com/MiamiFamous_com/status/280706664141815808"	"EN"	"1355760658"	"http://shar.es/hp9le"	"http://miamifamous.com/miami-artist-of-the-week-spaceghostpurrp-b-m-w-ep-icemackp/"	"2348ec5205a265b4f8cb815c54488d00"	"-1"
"280707507167588354"	"360_Urban"	"RL2013D01E001"	"https://twitter.com/360_Urban/status/280707507167588354"	"EN"	"1355760859"	"http://bit.ly/V3fJMP"	"http://360urban.tumblr.com/post/38150981707/new-music-spaceghostpurrp-b-m-w"	"ceee27ac6fc5d5b8a93ef16d2692e2e3"	"-1"
"280709289776144384"	"daniellecatena"	"RL2013D01E001"	"https://twitter.com/daniellecatena/status/280709289776144384"	"EN"	"1355761284"	"http://bit.ly/SFxEdX"	"http://jalopnik.com/5968142/2014-bmw-m6-gran-coupe-its-official-and-we-still-want-one/"	"65e9722cfdde07f1db654949f276222c"	"-1"
"280709663056613376"	"Vslt0625"	"RL2013D01E001"	"https://twitter.com/Vslt0625/status/280709663056613376"	"EN"	"1355761373"	"http://nmgam.es/csr_invite_twitter"	"https://itunes.apple.com/app/id469369175?mt=8"	"e8ceb3f4aa2c71671dc5ae8e00418fe3"	"-1"
"280709939859689473"	"bamideleade16"	"RL2013D01E001"	"https://twitter.com/bamideleade16/status/280709939859689473"	"EN"	"1355761439"	"http://bit.ly/UXWQGD"	"http://hiphopwired.com/2012/12/17/spaceghostpurrp-b-m-w-ep-download/?utm_source=twitterfeed&utm_medium=twitter"	"a4d6892c5a0113180a847ff06eab3b35"	"-1"
"280710694867968002"	"savethering"	"RL2013D01E001"	"https://twitter.com/savethering/status/280710694867968002"	"EN"	"1355761619"	"https://www.facebook.com/photo.php?fbid=491941737516964&set=a.159876854056789.32653.159738787403929&type=1"	"https://www.facebook.com/photo.php?fbid=491941737516964&set=a.159876854056789.32653.159738787403929&type=1"	"dfe85b21e8c914517276bcae0895a061"	"-1"
"280711361737154560"	"robwagpdx"	"RL2013D01E001"	"https://twitter.com/robwagpdx/status/280711361737154560"	"EN"	"1355761778"	"http://twitpic.com/bmtxuh"	"http://twitpic.com/bmtxuh"	"b87c4a22a8ed5ab5dfeff4d1731bf775"	"-1"
"280714411004542976"	"blackwhalegroup"	"RL2013D01E001"	"https://twitter.com/blackwhalegroup/status/280714411004542976"	"EN"	"1355762505"	"http://bit.ly/YcuhN7"	"http://www.psfk.com/2012/12/bmw-the-road-home.html"	"65c8724db05aba4fa051a207879e9c65"	"-1"
"280714528453435393"	"_CREEPWRDO"	"RL2013D01E001"	"https://twitter.com/_CREEPWRDO/status/280714528453435393"	"EN"	"1355762533"	""	""	""	"-1"
"280716858787774465"	"Shot_Adelante"	"RL2013D01E001"	"https://twitter.com/Shot_Adelante/status/280716858787774465"	"ES"	"1355763089"	""	""	""	"-1"
"280717640610222082"	"tech_politics"	"RL2013D01E001"	"https://twitter.com/tech_politics/status/280717640610222082"	"EN"	"1355763275"	"http://goo.gl/fb/mgx0r"	"http://www.psfk.com/2012/12/bmw-the-road-home.html?utm_source=feedburner&utm_medium=twitter&utm_campaign=Feed%3A+NeedToKnow-Psfk+%28Need+To+Know++-+PSFK%29"	"137b2206a921f7b8a7cd177e87e9ec30"	"-1"
